2024-11-11 16:09:17 status unpacked git-man:all 1:2.25.1-1ubuntu3.13
2024-11-11 16:09:17 upgrade libldap-common:all 2.4.49+dfsg-2ubuntu1.9 2.4.49+dfsg-2ubuntu1.10
2024-11-11 16:09:17 status half-configured libldap-common:all 2.4.49+dfsg-2ubuntu1.9
2024-11-11 16:09:17 status unpacked libldap-common:all 2.4.49+dfsg-2ubuntu1.9
2024-11-11 16:09:17 status half-installed libldap-common:all 2.4.49+dfsg-2ubuntu1.9
2024-11-11 16:09:17 status unpacked libldap-common:all 2.4.49+dfsg-2ubuntu1.10
2024-11-11 16:09:18 upgrade libldap-2.4-2:amd64 2.4.49+dfsg-2ubuntu1.9 2.4.49+dfsg-2ubuntu1.10
2024-11-11 16:09:18 status half-configured libldap-2.4-2:amd64 2.4.49+dfsg-2ubuntu1.9
2024-11-11 16:09:18 status unpacked libldap-2.4-2:amd64 2.4.49+dfsg-2ubuntu1.9
2024-11-11 16:09:18 status half-installed libldap-2.4-2:amd64 2.4.49+dfsg-2ubuntu1.9
2024-11-11 16:09:18 status unpacked libldap-2.4-2:amd64 2.4.49+dfsg-2ubuntu1.10
2024-11-11 16:09:18 upgrade libssh-4:amd64 0.9.3-2ubuntu2.2 0.9.3-2ubuntu2.5
2024-11-11 16:09:18 status half-configured libssh-4:amd64 0.9.3-2ubuntu2.2
2024-11-11 16:09:18 status unpacked libssh-4:amd64 0.9.3-2ubuntu2.2
2024-11-11 16:09:18 status half-installed libssh-4:amd64 0.9.3-2ubuntu2.2
2024-11-11 16:09:18 status unpacked libssh-4:amd64 0.9.3-2ubuntu2.5
2024-11-11 16:09:18 upgrade libcurl3-gnutls:amd64 7.68.0-1ubuntu2.18 7.68.0-1ubuntu2.24
2024-11-11 16:09:18 status half-configured libcurl3-gnutls:amd64 7.68.0-1ubuntu2.18
2024-11-11 16:09:18 status unpacked libcurl3-gnutls:amd64 7.68.0-1ubuntu2.18
2024-11-11 16:09:18 status half-installed libcurl3-gnutls:amd64 7.68.0-1ubuntu2.18
2024-11-11 16:09:18 status unpacked libcurl3-gnutls:amd64 7.68.0-1ubuntu2.24
2024-11-11 16:09:18 upgrade git:amd64 1:2.25.1-1ubuntu3.11 1:2.25.1-1ubuntu3.13
2024-11-11 16:09:18 status half-configured git:amd64 1:2.25.1-1ubuntu3.11
2024-11-11 16:09:18 status unpacked git:amd64 1:2.25.1-1ubuntu3.11
2024-11-11 16:09:18 status half-installed git:amd64 1:2.25.1-1ubuntu3.11
2024-11-11 16:09:19 status unpacked git:amd64 1:2.25.1-1ubuntu3.13
2024-11-11 16:09:19 upgrade openssh-client:amd64 1:8.2p1-4ubuntu0.7 1:8.2p1-4ubuntu0.11
2024-11-11 16:09:19 status half-configured openssh-client:amd64 1:8.2p1-4ubuntu0.7
2024-11-11 16:09:19 status unpacked openssh-client:amd64 1:8.2p1-4ubuntu0.7
2024-11-11 16:09:19 status half-installed openssh-client:amd64 1:8.2p1-4ubuntu0.7
2024-11-11 16:09:19 status unpacked openssh-client:amd64 1:8.2p1-4ubuntu0.11
2024-11-11 16:09:19 upgrade tcpdump:amd64 4.9.3-4ubuntu0.2 4.9.3-4ubuntu0.3
2024-11-11 16:09:19 status half-configured tcpdump:amd64 4.9.3-4ubuntu0.2
2024-11-11 16:09:19 status unpacked tcpdump:amd64 4.9.3-4ubuntu0.2
2024-11-11 16:09:19 status half-installed tcpdump:amd64 4.9.3-4ubuntu0.2
2024-11-11 16:09:20 status unpacked tcpdump:amd64 4.9.3-4ubuntu0.3
2024-11-11 16:09:20 upgrade ufw:all 0.36-6ubuntu1 0.36-6ubuntu1.1
2024-11-11 16:09:20 status half-configured ufw:all 0.36-6ubuntu1
2024-11-11 16:09:20 status unpacked ufw:all 0.36-6ubuntu1
2024-11-11 16:09:20 status half-installed ufw:all 0.36-6ubuntu1
2024-11-11 16:09:20 status triggers-pending rsyslog:amd64 8.2001.0-1ubuntu1.3
2024-11-11 16:09:20 status unpacked ufw:all 0.36-6ubuntu1.1
2024-11-11 16:09:20 upgrade wget:amd64 1.20.3-1ubuntu2 1.20.3-1ubuntu2.1
2024-11-11 16:09:20 status half-configured wget:amd64 1.20.3-1ubuntu2
2024-11-11 16:09:20 status unpacked wget:amd64 1.20.3-1ubuntu2
2024-11-11 16:09:20 status half-installed wget:amd64 1.20.3-1ubuntu2
2024-11-11 16:09:20 status unpacked wget:amd64 1.20.3-1ubuntu2.1
2024-11-11 16:09:20 upgrade python3-problem-report:all 2.20.11-0ubuntu27.26 2.20.11-0ubuntu27.27
2024-11-11 16:09:20 status half-configured python3-problem-report:all 2.20.11-0ubuntu27.26
2024-11-11 16:09:20 status unpacked python3-problem-report:all 2.20.11-0ubuntu27.26
2024-11-11 16:09:20 status half-installed python3-problem-report:all 2.20.11-0ubuntu27.26
2024-11-11 16:09:20 status unpacked python3-problem-report:all 2.20.11-0ubuntu27.27
2024-11-11 16:09:20 upgrade python3-apport:all 2.20.11-0ubuntu27.26 2.20.11-0ubuntu27.27
2024-11-11 16:09:20 status half-configured python3-apport:all 2.20.11-0ubuntu27.26
2024-11-11 16:09:20 status unpacked python3-apport:all 2.20.11-0ubuntu27.26
2024-11-11 16:09:20 status half-installed python3-apport:all 2.20.11-0ubuntu27.26
2024-11-11 16:09:20 status unpacked python3-apport:all 2.20.11-0ubuntu27.27
2024-11-11 16:09:20 upgrade apport:all 2.20.11-0ubuntu27.26 2.20.11-0ubuntu27.27
2024-11-11 16:09:20 status half-configured apport:all 2.20.11-0ubuntu27.26
2024-11-11 16:09:21 status unpacked apport:all 2.20.11-0ubuntu27.26
2024-11-11 16:09:21 status half-installed apport:all 2.20.11-0ubuntu27.26
2024-11-11 16:09:21 status unpacked apport:all 2.20.11-0ubuntu27.27
2024-11-11 16:09:21 upgrade busybox-initramfs:amd64 1:1.30.1-4ubuntu6.4 1:1.30.1-4ubuntu6.5
2024-11-11 16:09:21 status half-configured busybox-initramfs:amd64 1:1.30.1-4ubuntu6.4
2024-11-11 16:09:21 status unpacked busybox-initramfs:amd64 1:1.30.1-4ubuntu6.4
2024-11-11 16:09:21 status half-installed busybox-initramfs:amd64 1:1.30.1-4ubuntu6.4
2024-11-11 16:09:21 status unpacked busybox-initramfs:amd64 1:1.30.1-4ubuntu6.5
2024-11-11 16:09:21 upgrade curl:amd64 7.68.0-1ubuntu2.18 7.68.0-1ubuntu2.24
2024-11-11 16:09:21 status half-configured curl:amd64 7.68.0-1ubuntu2.18
2024-11-11 16:09:21 status unpacked curl:amd64 7.68.0-1ubuntu2.18
2024-11-11 16:09:21 status half-installed curl:amd64 7.68.0-1ubuntu2.18
2024-11-11 16:09:21 status unpacked curl:amd64 7.68.0-1ubuntu2.24
2024-11-11 16:09:21 upgrade libcurl4:amd64 7.68.0-1ubuntu2.18 7.68.0-1ubuntu2.24
2024-11-11 16:09:21 status half-configured libcurl4:amd64 7.68.0-1ubuntu2.18
2024-11-11 16:09:21 status unpacked libcurl4:amd64 7.68.0-1ubuntu2.18
2024-11-11 16:09:21 status half-installed libcurl4:amd64 7.68.0-1ubuntu2.18
2024-11-11 16:09:21 status unpacked libcurl4:amd64 7.68.0-1ubuntu2.24
2024-11-11 16:09:21 upgrade libarchive13:amd64 3.4.0-2ubuntu1.2 3.4.0-2ubuntu1.4
2024-11-11 16:09:21 status half-configured libarchive13:amd64 3.4.0-2ubuntu1.2
2024-11-11 16:09:21 status unpacked libarchive13:amd64 3.4.0-2ubuntu1.2
2024-11-11 16:09:21 status half-installed libarchive13:amd64 3.4.0-2ubuntu1.2
2024-11-11 16:09:21 status unpacked libarchive13:amd64 3.4.0-2ubuntu1.4
2024-11-11 16:09:21 upgrade fwupd:amd64 1.7.9-1~20.04.1 1.7.9-1~20.04.3
2024-11-11 16:09:21 status half-configured fwupd:amd64 1.7.9-1~20.04.1
2024-11-11 16:09:21 status unpacked fwupd:amd64 1.7.9-1~20.04.1
2024-11-11 16:09:21 status half-installed fwupd:amd64 1.7.9-1~20.04.1
2024-11-11 16:09:22 status unpacked fwupd:amd64 1.7.9-1~20.04.3
2024-11-11 16:09:22 upgrade libfwupdplugin5:amd64 1.7.9-1~20.04.1 1.7.9-1~20.04.3
2024-11-11 16:09:22 status half-configured libfwupdplugin5:amd64 1.7.9-1~20.04.1
2024-11-11 16:09:22 status unpacked libfwupdplugin5:amd64 1.7.9-1~20.04.1
2024-11-11 16:09:22 status half-installed libfwupdplugin5:amd64 1.7.9-1~20.04.1
2024-11-11 16:09:22 status unpacked libfwupdplugin5:amd64 1.7.9-1~20.04.3
2024-11-11 16:09:22 upgrade libfwupd2:amd64 1.7.9-1~20.04.1 1.7.9-1~20.04.3
2024-11-11 16:09:22 status half-configured libfwupd2:amd64 1.7.9-1~20.04.1
2024-11-11 16:09:22 status unpacked libfwupd2:amd64 1.7.9-1~20.04.1
2024-11-11 16:09:22 status half-installed libfwupd2:amd64 1.7.9-1~20.04.1
2024-11-11 16:09:22 status unpacked libfwupd2:amd64 1.7.9-1~20.04.3
2024-11-11 16:09:22 upgrade libtss2-esys0:amd64 2.3.2-1ubuntu0.20.04.1 2.3.2-1ubuntu0.20.04.2
2024-11-11 16:09:22 status half-configured libtss2-esys0:amd64 2.3.2-1ubuntu0.20.04.1
2024-11-11 16:09:22 status unpacked libtss2-esys0:amd64 2.3.2-1ubuntu0.20.04.1
2024-11-11 16:09:22 status half-installed libtss2-esys0:amd64 2.3.2-1ubuntu0.20.04.1
2024-11-11 16:09:22 status unpacked libtss2-esys0:amd64 2.3.2-1ubuntu0.20.04.2
2024-11-11 16:09:22 upgrade fwupd-signed:amd64 1.51~20.04.1+1.2-3ubuntu0.2 1.51.1~20.04.1+1.4-0ubuntu0.1
2024-11-11 16:09:22 status half-configured fwupd-signed:amd64 1.51~20.04.1+1.2-3ubuntu0.2
2024-11-11 16:09:23 status unpacked fwupd-signed:amd64 1.51~20.04.1+1.2-3ubuntu0.2
2024-11-11 16:09:23 status half-installed fwupd-signed:amd64 1.51~20.04.1+1.2-3ubuntu0.2
2024-11-11 16:09:23 status unpacked fwupd-signed:amd64 1.51.1~20.04.1+1.4-0ubuntu0.1
2024-11-11 16:09:23 upgrade klibc-utils:amd64 2.0.7-1ubuntu5.1 2.0.7-1ubuntu5.2
2024-11-11 16:09:23 status half-configured klibc-utils:amd64 2.0.7-1ubuntu5.1
2024-11-11 16:09:23 status unpacked klibc-utils:amd64 2.0.7-1ubuntu5.1
2024-11-11 16:09:23 status half-installed klibc-utils:amd64 2.0.7-1ubuntu5.1
2024-11-11 16:09:23 status unpacked klibc-utils:amd64 2.0.7-1ubuntu5.2
2024-11-11 16:09:23 upgrade libklibc:amd64 2.0.7-1ubuntu5.1 2.0.7-1ubuntu5.2
2024-11-11 16:09:23 status half-configured libklibc:amd64 2.0.7-1ubuntu5.1
2024-11-11 16:09:23 status unpacked libklibc:amd64 2.0.7-1ubuntu5.1
2024-11-11 16:09:23 status half-installed libklibc:amd64 2.0.7-1ubuntu5.1
2024-11-11 16:09:23 status unpacked libklibc:amd64 2.0.7-1ubuntu5.2
2024-11-11 16:09:23 upgrade python3-twisted-bin:amd64 18.9.0-11ubuntu0.20.04.2 18.9.0-11ubuntu0.20.04.4
2024-11-11 16:09:23 status half-configured python3-twisted-bin:amd64 18.9.0-11ubuntu0.20.04.2
2024-11-11 16:09:23 status unpacked python3-twisted-bin:amd64 18.9.0-11ubuntu0.20.04.2
2024-11-11 16:09:23 status half-installed python3-twisted-bin:amd64 18.9.0-11ubuntu0.20.04.2
2024-11-11 16:09:23 status unpacked python3-twisted-bin:amd64 18.9.0-11ubuntu0.20.04.4
2024-11-11 16:09:23 upgrade python3-idna:all 2.8-1 2.8-1ubuntu0.1
2024-11-11 16:09:23 status half-configured python3-idna:all 2.8-1
2024-11-11 16:09:23 status unpacked python3-idna:all 2.8-1
2024-11-11 16:09:23 status half-installed python3-idna:all 2.8-1
2024-11-11 16:09:23 status unpacked python3-idna:all 2.8-1ubuntu0.1
2024-11-11 16:09:23 upgrade python3-twisted:all 18.9.0-11ubuntu0.20.04.2 18.9.0-11ubuntu0.20.04.4
2024-11-11 16:09:23 status half-configured python3-twisted:all 18.9.0-11ubuntu0.20.04.2
2024-11-11 16:09:23 status unpacked python3-twisted:all 18.9.0-11ubuntu0.20.04.2
2024-11-11 16:09:23 status half-installed python3-twisted:all 18.9.0-11ubuntu0.20.04.2
2024-11-11 16:09:24 status unpacked python3-twisted:all 18.9.0-11ubuntu0.20.04.4
2024-11-11 16:09:24 upgrade python3-configobj:all 5.0.6-4 5.0.6-4ubuntu0.1
2024-11-11 16:09:24 status half-configured python3-configobj:all 5.0.6-4
2024-11-11 16:09:24 status unpacked python3-configobj:all 5.0.6-4
2024-11-11 16:09:24 status half-installed python3-configobj:all 5.0.6-4
2024-11-11 16:09:24 status unpacked python3-configobj:all 5.0.6-4ubuntu0.1
2024-11-11 16:09:24 upgrade landscape-common:amd64 19.12-0ubuntu4.3 23.02-0ubuntu1~20.04.3
2024-11-11 16:09:24 status half-configured landscape-common:amd64 19.12-0ubuntu4.3
2024-11-11 16:09:25 status unpacked landscape-common:amd64 19.12-0ubuntu4.3
2024-11-11 16:09:25 status half-installed landscape-common:amd64 19.12-0ubuntu4.3
2024-11-11 16:09:25 status unpacked landscape-common:amd64 23.02-0ubuntu1~20.04.3
2024-11-11 16:09:25 upgrade libflac8:amd64 1.3.3-1ubuntu0.1 1.3.3-1ubuntu0.2
2024-11-11 16:09:25 status half-configured libflac8:amd64 1.3.3-1ubuntu0.1
2024-11-11 16:09:25 status unpacked libflac8:amd64 1.3.3-1ubuntu0.1
2024-11-11 16:09:25 status half-installed libflac8:amd64 1.3.3-1ubuntu0.1
2024-11-11 16:09:25 status unpacked libflac8:amd64 1.3.3-1ubuntu0.2
2024-11-11 16:09:25 upgrade libgpgme11:amd64 1.13.1-7ubuntu2 1.13.1-7ubuntu2.2
2024-11-11 16:09:25 status half-configured libgpgme11:amd64 1.13.1-7ubuntu2
2024-11-11 16:09:25 status unpacked libgpgme11:amd64 1.13.1-7ubuntu2
2024-11-11 16:09:25 status half-installed libgpgme11:amd64 1.13.1-7ubuntu2
2024-11-11 16:09:25 status unpacked libgpgme11:amd64 1.13.1-7ubuntu2.2
2024-11-11 16:09:25 upgrade libnspr4:amd64 2:4.25-1 2:4.35-0ubuntu0.20.04.1
2024-11-11 16:09:25 status half-configured libnspr4:amd64 2:4.25-1
2024-11-11 16:09:25 status unpacked libnspr4:amd64 2:4.25-1
2024-11-11 16:09:25 status half-installed libnspr4:amd64 2:4.25-1
2024-11-11 16:09:25 status unpacked libnspr4:amd64 2:4.35-0ubuntu0.20.04.1
2024-11-11 16:09:25 upgrade libnss3:amd64 2:3.49.1-1ubuntu1.9 2:3.98-0ubuntu0.20.04.2
2024-11-11 16:09:25 status half-configured libnss3:amd64 2:3.49.1-1ubuntu1.9
2024-11-11 16:09:25 status unpacked libnss3:amd64 2:3.49.1-1ubuntu1.9
2024-11-11 16:09:25 status half-installed libnss3:amd64 2:3.49.1-1ubuntu1.9
2024-11-11 16:09:25 status unpacked libnss3:amd64 2:3.98-0ubuntu0.20.04.2
2024-11-11 16:09:25 upgrade libsndfile1:amd64 1.0.28-7ubuntu0.1 1.0.28-7ubuntu0.2
2024-11-11 16:09:25 status half-configured libsndfile1:amd64 1.0.28-7ubuntu0.1
2024-11-11 16:09:25 status unpacked libsndfile1:amd64 1.0.28-7ubuntu0.1
2024-11-11 16:09:25 status half-installed libsndfile1:amd64 1.0.28-7ubuntu0.1
2024-11-11 16:09:25 status unpacked libsndfile1:amd64 1.0.28-7ubuntu0.2
2024-11-11 16:09:25 upgrade libx11-xcb1:amd64 2:1.6.9-2ubuntu1.2 2:1.6.9-2ubuntu1.6
2024-11-11 16:09:25 status half-configured libx11-xcb1:amd64 2:1.6.9-2ubuntu1.2
2024-11-11 16:09:25 status unpacked libx11-xcb1:amd64 2:1.6.9-2ubuntu1.2
2024-11-11 16:09:25 status half-installed libx11-xcb1:amd64 2:1.6.9-2ubuntu1.2
2024-11-11 16:09:25 status unpacked libx11-xcb1:amd64 2:1.6.9-2ubuntu1.6
2024-11-11 16:09:25 upgrade libxpm4:amd64 1:3.5.12-1ubuntu0.20.04.1 1:3.5.12-1ubuntu0.20.04.2
2024-11-11 16:09:25 status half-configured libxpm4:amd64 1:3.5.12-1ubuntu0.20.04.1
2024-11-11 16:09:26 status unpacked libxpm4:amd64 1:3.5.12-1ubuntu0.20.04.1
2024-11-11 16:09:26 status half-installed libxpm4:amd64 1:3.5.12-1ubuntu0.20.04.1
2024-11-11 16:09:26 status unpacked libxpm4:amd64 1:3.5.12-1ubuntu0.20.04.2
2024-11-11 16:09:26 upgrade python3-cryptography:amd64 2.8-3ubuntu0.1 2.8-3ubuntu0.3
2024-11-11 16:09:26 status half-configured python3-cryptography:amd64 2.8-3ubuntu0.1
2024-11-11 16:09:26 status unpacked python3-cryptography:amd64 2.8-3ubuntu0.1
2024-11-11 16:09:26 status half-installed python3-cryptography:amd64 2.8-3ubuntu0.1
2024-11-11 16:09:26 status unpacked python3-cryptography:amd64 2.8-3ubuntu0.3
2024-11-11 16:09:26 upgrade python3-jinja2:all 2.10.1-2 2.10.1-2ubuntu0.3
2024-11-11 16:09:26 status half-configured python3-jinja2:all 2.10.1-2
2024-11-11 16:09:26 status unpacked python3-jinja2:all 2.10.1-2
2024-11-11 16:09:26 status half-installed python3-jinja2:all 2.10.1-2
2024-11-11 16:09:26 status unpacked python3-jinja2:all 2.10.1-2ubuntu0.3
2024-11-11 16:09:26 install python3-pyparsing:all <none> 2.4.6-1
2024-11-11 16:09:26 status half-installed python3-pyparsing:all 2.4.6-1
2024-11-11 16:09:26 status unpacked python3-pyparsing:all 2.4.6-1
2024-11-11 16:09:26 install python3-packaging:all <none> 20.3-1
2024-11-11 16:09:26 status half-installed python3-packaging:all 20.3-1
2024-11-11 16:09:26 status unpacked python3-packaging:all 20.3-1
2024-11-11 16:09:26 upgrade python3-urllib3:all 1.25.8-2ubuntu0.2 1.25.8-2ubuntu0.4
2024-11-11 16:09:26 status half-configured python3-urllib3:all 1.25.8-2ubuntu0.2
2024-11-11 16:09:26 status unpacked python3-urllib3:all 1.25.8-2ubuntu0.2
2024-11-11 16:09:26 status half-installed python3-urllib3:all 1.25.8-2ubuntu0.2
2024-11-11 16:09:26 status unpacked python3-urllib3:all 1.25.8-2ubuntu0.4
2024-11-11 16:09:26 upgrade python3-requests:all 2.22.0-2ubuntu1 2.22.0-2ubuntu1.1
2024-11-11 16:09:26 status half-configured python3-requests:all 2.22.0-2ubuntu1
2024-11-11 16:09:26 status unpacked python3-requests:all 2.22.0-2ubuntu1
2024-11-11 16:09:26 status half-installed python3-requests:all 2.22.0-2ubuntu1
2024-11-11 16:09:27 status unpacked python3-requests:all 2.22.0-2ubuntu1.1
2024-11-11 16:09:27 upgrade software-properties-common:all 0.99.9.11 0.99.9.12
2024-11-11 16:09:27 status half-configured software-properties-common:all 0.99.9.11
2024-11-11 16:09:27 status unpacked software-properties-common:all 0.99.9.11
2024-11-11 16:09:27 status half-installed software-properties-common:all 0.99.9.11
2024-11-11 16:09:27 status unpacked software-properties-common:all 0.99.9.12
2024-11-11 16:09:27 upgrade python3-software-properties:all 0.99.9.11 0.99.9.12
2024-11-11 16:09:27 status half-configured python3-software-properties:all 0.99.9.11
2024-11-11 16:09:27 status unpacked python3-software-properties:all 0.99.9.11
2024-11-11 16:09:27 status half-installed python3-software-properties:all 0.99.9.11
2024-11-11 16:09:27 status unpacked python3-software-properties:all 0.99.9.12
2024-11-11 16:09:27 upgrade python3-zipp:all 1.0.0-1 1.0.0-1ubuntu0.1
2024-11-11 16:09:27 status half-configured python3-zipp:all 1.0.0-1
2024-11-11 16:09:27 status unpacked python3-zipp:all 1.0.0-1
2024-11-11 16:09:27 status half-installed python3-zipp:all 1.0.0-1
2024-11-11 16:09:27 status unpacked python3-zipp:all 1.0.0-1ubuntu0.1
2024-11-11 16:09:27 upgrade snapd:amd64 2.58+20.04 2.65.3+20.04
2024-11-11 16:09:27 status half-configured snapd:amd64 2.58+20.04
2024-11-11 16:09:27 status unpacked snapd:amd64 2.58+20.04
2024-11-11 16:09:27 status half-installed snapd:amd64 2.58+20.04
2024-11-11 16:09:31 status unpacked snapd:amd64 2.65.3+20.04
2024-11-11 16:09:31 upgrade sosreport:amd64 4.4-1ubuntu0.20.04.1 4.7.2-0ubuntu1~20.04.1
2024-11-11 16:09:31 status half-configured sosreport:amd64 4.4-1ubuntu0.20.04.1
2024-11-11 16:09:31 status unpacked sosreport:amd64 4.4-1ubuntu0.20.04.1
2024-11-11 16:09:31 status half-installed sosreport:amd64 4.4-1ubuntu0.20.04.1
2024-11-11 16:09:32 status unpacked sosreport:amd64 4.7.2-0ubuntu1~20.04.1
2024-11-11 16:09:32 upgrade cloud-init:all 23.1.2-0ubuntu0~20.04.2 24.3.1-0ubuntu0~20.04.1
2024-11-11 16:09:32 status half-configured cloud-init:all 23.1.2-0ubuntu0~20.04.2
2024-11-11 16:09:32 status unpacked cloud-init:all 23.1.2-0ubuntu0~20.04.2
2024-11-11 16:09:32 status half-installed cloud-init:all 23.1.2-0ubuntu0~20.04.2
2024-11-11 16:09:33 status unpacked cloud-init:all 24.3.1-0ubuntu0~20.04.1
2024-11-11 16:09:33 upgrade kpartx:amd64 0.8.3-1ubuntu2.1 0.8.3-1ubuntu2.4
2024-11-11 16:09:33 status half-configured kpartx:amd64 0.8.3-1ubuntu2.1
2024-11-11 16:09:33 status unpacked kpartx:amd64 0.8.3-1ubuntu2.1
2024-11-11 16:09:33 status half-installed kpartx:amd64 0.8.3-1ubuntu2.1
2024-11-11 16:09:33 status unpacked kpartx:amd64 0.8.3-1ubuntu2.4
2024-11-11 16:09:33 upgrade multipath-tools:amd64 0.8.3-1ubuntu2.1 0.8.3-1ubuntu2.4
2024-11-11 16:09:33 status half-configured multipath-tools:amd64 0.8.3-1ubuntu2.1
2024-11-11 16:09:33 status unpacked multipath-tools:amd64 0.8.3-1ubuntu2.1
2024-11-11 16:09:33 status half-installed multipath-tools:amd64 0.8.3-1ubuntu2.1
2024-11-11 16:09:34 status unpacked multipath-tools:amd64 0.8.3-1ubuntu2.4
2024-11-11 16:09:34 startup packages configure
2024-11-11 16:09:34 configure python3-pkg-resources:all 45.2.0-1ubuntu0.2 <none>
2024-11-11 16:09:34 status unpacked python3-pkg-resources:all 45.2.0-1ubuntu0.2
2024-11-11 16:09:34 status half-configured python3-pkg-resources:all 45.2.0-1ubuntu0.2
2024-11-11 16:09:34 status installed python3-pkg-resources:all 45.2.0-1ubuntu0.2
2024-11-11 16:09:34 configure libexpat1:amd64 2.2.9-1ubuntu0.7 <none>
2024-11-11 16:09:34 status unpacked libexpat1:amd64 2.2.9-1ubuntu0.7
2024-11-11 16:09:34 status half-configured libexpat1:amd64 2.2.9-1ubuntu0.7
2024-11-11 16:09:34 status installed libexpat1:amd64 2.2.9-1ubuntu0.7
2024-11-11 16:09:34 configure cpio:amd64 2.13+dfsg-2ubuntu0.4 <none>
2024-11-11 16:09:34 status unpacked cpio:amd64 2.13+dfsg-2ubuntu0.4
2024-11-11 16:09:34 status half-configured cpio:amd64 2.13+dfsg-2ubuntu0.4
2024-11-11 16:09:34 status installed cpio:amd64 2.13+dfsg-2ubuntu0.4
2024-11-11 16:09:34 configure motd-news-config:all 11ubuntu5.8 <none>
2024-11-11 16:09:34 status unpacked motd-news-config:all 11ubuntu5.8
2024-11-11 16:09:34 status half-configured motd-news-config:all 11ubuntu5.8
2024-11-11 16:09:34 status installed motd-news-config:all 11ubuntu5.8
2024-11-11 16:09:34 configure libx11-xcb1:amd64 2:1.6.9-2ubuntu1.6 <none>
2024-11-11 16:09:34 status unpacked libx11-xcb1:amd64 2:1.6.9-2ubuntu1.6
2024-11-11 16:09:34 status half-configured libx11-xcb1:amd64 2:1.6.9-2ubuntu1.6
2024-11-11 16:09:34 status installed libx11-xcb1:amd64 2:1.6.9-2ubuntu1.6
2024-11-11 16:09:34 configure libapparmor1:amd64 2.13.3-7ubuntu5.4 <none>
2024-11-11 16:09:34 status unpacked libapparmor1:amd64 2.13.3-7ubuntu5.4
2024-11-11 16:09:34 status half-configured libapparmor1:amd64 2.13.3-7ubuntu5.4
2024-11-11 16:09:34 status installed libapparmor1:amd64 2.13.3-7ubuntu5.4
2024-11-11 16:09:34 configure apt-utils:amd64 2.0.10 <none>
2024-11-11 16:09:34 status unpacked apt-utils:amd64 2.0.10
2024-11-11 16:09:34 status half-configured apt-utils:amd64 2.0.10
2024-11-11 16:09:34 status installed apt-utils:amd64 2.0.10
2024-11-11 16:09:34 configure perl-modules-5.30:all 5.30.0-9ubuntu0.5 <none>
2024-11-11 16:09:34 status unpacked perl-modules-5.30:all 5.30.0-9ubuntu0.5
2024-11-11 16:09:34 status half-configured perl-modules-5.30:all 5.30.0-9ubuntu0.5
2024-11-11 16:09:34 status installed perl-modules-5.30:all 5.30.0-9ubuntu0.5
2024-11-11 16:09:34 configure python3-setuptools:all 45.2.0-1ubuntu0.2 <none>
2024-11-11 16:09:34 status unpacked python3-setuptools:all 45.2.0-1ubuntu0.2
2024-11-11 16:09:34 status half-configured python3-setuptools:all 45.2.0-1ubuntu0.2
2024-11-11 16:09:34 status installed python3-setuptools:all 45.2.0-1ubuntu0.2
2024-11-11 16:09:34 configure gawk:amd64 1:5.0.1+dfsg-1ubuntu0.1 <none>
2024-11-11 16:09:34 status unpacked gawk:amd64 1:5.0.1+dfsg-1ubuntu0.1
2024-11-11 16:09:34 status half-configured gawk:amd64 1:5.0.1+dfsg-1ubuntu0.1
2024-11-11 16:09:34 status installed gawk:amd64 1:5.0.1+dfsg-1ubuntu0.1
2024-11-11 16:09:34 configure python3-problem-report:all 2.20.11-0ubuntu27.27 <none>
2024-11-11 16:09:34 status unpacked python3-problem-report:all 2.20.11-0ubuntu27.27
2024-11-11 16:09:34 status half-configured python3-problem-report:all 2.20.11-0ubuntu27.27
2024-11-11 16:09:35 status installed python3-problem-report:all 2.20.11-0ubuntu27.27
2024-11-11 16:09:35 configure libglib2.0-0:amd64 2.64.6-1~ubuntu20.04.7 <none>
2024-11-11 16:09:35 status unpacked libglib2.0-0:amd64 2.64.6-1~ubuntu20.04.7
2024-11-11 16:09:35 status half-configured libglib2.0-0:amd64 2.64.6-1~ubuntu20.04.7
2024-11-11 16:09:35 status installed libglib2.0-0:amd64 2.64.6-1~ubuntu20.04.7
2024-11-11 16:09:35 configure distro-info-data:all 0.43ubuntu1.17 <none>
2024-11-11 16:09:35 status unpacked distro-info-data:all 0.43ubuntu1.17
2024-11-11 16:09:35 status half-configured distro-info-data:all 0.43ubuntu1.17
2024-11-11 16:09:35 status installed distro-info-data:all 0.43ubuntu1.17
2024-11-11 16:09:35 configure libssl1.1:amd64 1.1.1f-1ubuntu2.23 <none>
2024-11-11 16:09:35 status unpacked libssl1.1:amd64 1.1.1f-1ubuntu2.23
2024-11-11 16:09:35 status half-configured libssl1.1:amd64 1.1.1f-1ubuntu2.23
2024-11-11 16:09:35 status installed libssl1.1:amd64 1.1.1f-1ubuntu2.23
2024-11-11 16:09:35 configure libsqlite3-0:amd64 3.31.1-4ubuntu0.6 <none>
2024-11-11 16:09:35 status unpacked libsqlite3-0:amd64 3.31.1-4ubuntu0.6
2024-11-11 16:09:35 status half-configured libsqlite3-0:amd64 3.31.1-4ubuntu0.6
2024-11-11 16:09:35 status installed libsqlite3-0:amd64 3.31.1-4ubuntu0.6
2024-11-11 16:09:35 configure python3-twisted-bin:amd64 18.9.0-11ubuntu0.20.04.4 <none>
